"muneesh","","tewari","muneesh tewari","m","wos"
"dunnan","","li","dunnan li","m","wos"
"goesta","","pettersson","goesta pettersson","m","wos"
"prosenjit","","das","prosenjit das","m","wos"
"fevzi","","buyukkilic","fevzi buyukkilic","m","wos"
"lizhang","","chen","lizhang chen","m","wos"
"jianan","","wang","jianan wang","m","wos"
"danil","","makarov","danil makarov","m","wos"
"serafin","","gonzalez-prieto","serafin gonzalez-prieto","m","wos"
"yasunao","","yoshimasa","yasunao yoshimasa","m","wos"
"pushpakiran","","gullapalli","pushpakiran gullapalli","m","wos"
"parkson","","chong","parkson chong","m","wos"
"subramanian","","ajay","subramanian ajay","m","wos"
"geracimos","","rassias","geracimos rassias","m","wos"
"sanjai","","rao","sanjai rao","m","wos"
"venkateswarlu","","bhamidi","venkateswarlu bhamidi","m","wos"
"faidon","","harsoulis","faidon harsoulis","m","wos"
"beg","hab","kim","beg hab kim","m","wos"
"chuwa","","tei","chuwa tei","m","wos"
"zakier","","hussain","zakier hussain","m","wos"
"yaniv","","grinstein","yaniv grinstein","m","wos"
"weerachet","","jittanit","weerachet jittanit","m","wos"
"naris","","pojskic","naris pojskic","m","wos"
"mou","sheng","liu","mou sheng liu","m","wos"
"hulusi","","cokadar","hulusi cokadar","m","wos"
"euro","","solari","euro solari","m","wos"
"seliem","","seliem","seliem seliem","m","wos"
"juris","","meier","juris meier","m","wos"
"datao","","tu","datao tu","m","wos"
"jeong","seop","sim","jeong seop sim","m","wos"
"kholood","","saigh","kholood saigh","m","wos"
"siriwan","","niti-att","siriwan niti-att","m","wos"
"akeo","","kadota","akeo kadota","m","wos"
"shar","","hashemi","shar hashemi","m","wos"
"nodar","","tsintsadze","nodar tsintsadze","m","wos"
"shyh","yuan","lee","shyh yuan lee","m","wos"
"fuyuhiko","","tamanoi","fuyuhiko tamanoi","m","wos"
"yoshitomo","","morinaga","yoshitomo morinaga","m","wos"
"kento","","kagohara","kento kagohara","m","wos"
"lubos","","komarek","lubos komarek","m","wos"
"jeetesh","","patel","jeetesh patel","m","wos"
"ok","keun","song","ok keun song","m","wos"
"vadlapudi","","kumar","vadlapudi kumar","m","wos"
"koreaki","","ito","koreaki ito","m","wos"
"qitao","","ran","qitao ran","m","wos"
"kayhan","","akyel","kayhan akyel","m","wos"
"seung","joo","kim","seung joo kim","m","wos"
"tomiichi","","hasegawa","tomiichi hasegawa","m","wos"
"pheroze","","tamboli","pheroze tamboli","m","wos"
"hanqiao","","zheng","hanqiao zheng","m","wos"
"qingshun","","li","qingshun li","m","wos"
"gundi","","baumeister","gundi baumeister","m","wos"
"sandhitsu","","das","sandhitsu das","m","wos"
"pellegrini","","lionel","pellegrini lionel","m","wos"
"amlesh","","seth","amlesh seth","m","wos"
"pinaky","","sett","pinaky sett","m","wos"
"coye","","cheshire","coye cheshire","m","wos"
"jesem","","orellana","jesem orellana","m","wos"
"motoyoshi","","kobayashi","motoyoshi kobayashi","m","wos"
"kipp","","chillag","kipp chillag","m","wos"
"fengmao","","liu","fengmao liu","m","wos"
"mor","mordechai","peretz","mor mordechai peretz","m","wos"
"ruksapong","","kunanuruksapong","ruksapong kunanuruksapong","m","wos"
"nobuhide","","maeda","nobuhide maeda","m","wos"
"mathijs","","smit","mathijs smit","m","wos"
"berend","","rikken","berend rikken","m","wos"
"shamik","","ghoshal","shamik ghoshal","m","wos"
"hyun","kuk","park","hyun kuk park","m","wos"
"toyoharu","","nawa","toyoharu nawa","m","wos"
"gursel","","yanik","gursel yanik","m","wos"
"ender","","finol","ender finol","m","wos"
"teruhisa","","sonoyama","teruhisa sonoyama","m","wos"
"kaspars","","rusa","kaspars rusa","m","wos"
"mihails","","hazans","mihails hazans","m","wos"
"qianghu","","wang","qianghu wang","m","wos"
"hulusi","","kececi","hulusi kececi","m","wos"
"shiuan","","chen","shiuan chen","m","wos"
"oluwafemi","","kuti","oluwafemi kuti","m","wos"
"laudino","","lopez","laudino lopez","m","wos"
"mans","","magnusson","mans magnusson","m","wos"
"jianji","","pan","jianji pan","m","wos"
"sjoerd","","harder","sjoerd harder","m","wos"
"sanghyeon","","yoon","sanghyeon yoon","m","wos"
"venkateshwarlu","","jetti","venkateshwarlu jetti","m","wos"
"jesko","","verhey","jesko verhey","m","wos"
"jeyavijayan","","rajendran","jeyavijayan rajendran","m","wos"
"xindao","","yin","xindao yin","m","wos"
"yazhong","","lin","yazhong lin","m","wos"
"eyob","","zere","eyob zere","m","wos"
"kiyouhisa","","ohnishi","kiyouhisa ohnishi","m","wos"
"lynden","","archer","lynden archer","m","wos"
"shoukat","","dedhar","shoukat dedhar","m","wos"
"sixtus","","hynie","sixtus hynie","m","wos"
"kausik","","ghosh","kausik ghosh","m","wos"
"mulin","","hu","mulin hu","m","wos"
"wolfhard","","moeller","wolfhard moeller","m","wos"
"seog","joo","kim","seog joo kim","m","wos"
"furu","","zhan","furu zhan","m","wos"
"muhittin","","dinc","muhittin dinc","m","wos"
"yazhong","","xiao","yazhong xiao","m","wos"
"ainelly","","veerendhar","ainelly veerendhar","m","wos"
"cihangir","","erem","cihangir erem","m","wos"
"fanhong","","wu","fanhong wu","m","wos"
"sameh","saad","ali","sameh saad ali","m","wos"
"yuen","","tan","yuen tan","m","wos"
"arnulf","","stenzl","arnulf stenzl","m","wos"
"kenzaburo","","tani","kenzaburo tani","m","wos"
"keiichirou","","takahashi","keiichirou takahashi","m","wos"
"seokhyun","","yoon","seokhyun yoon","m","wos"
"kittiphong","","huangrak","kittiphong huangrak","m","wos"
"tugrul","","inanc","tugrul inanc","m","wos"
"cihan","cem","gurbuz","cihan cem gurbuz","m","wos"
"ardawan","","rastan","ardawan rastan","m","wos"
"gaobiao","","xiao","gaobiao xiao","m","wos"
"garcia","","guillaume","garcia guillaume","m","wos"
"fakhrulrozi","","hussain","fakhrulrozi hussain","m","wos"
"keelara","","abiraj","keelara abiraj","m","wos"
"hwancheol","","son","hwancheol son","m","wos"
"jorim","sousa","das virgens filho","jorim sousa das virgens filho","m","wos"
"takeaki","","miyamoto","takeaki miyamoto","m","wos"
"shaochuang","","wang","shaochuang wang","m","wos"
"dinshaw","","patel","dinshaw patel","m","wos"
"banwarilal","","sarkar","banwarilal sarkar","m","wos"
"hwan","you","chang","hwan you chang","m","wos"
"rabin","","banerjee","rabin banerjee","m","wos"
"adri","","van duin","adri van duin","m","wos"
"chakradhari","","sharan","chakradhari sharan","m","wos"
"toon","","coenen","toon coenen","m","wos"
"wenyun","","lu","wenyun lu","m","wos"
"vahram","","haroutunian","vahram haroutunian","m","wos"
"cor","","claeys","cor claeys","m","wos"
"sangphil","","park","sangphil park","m","wos"
"hisamichi","","kimura","hisamichi kimura","m","wos"
"xuzhao","","li","xuzhao li","m","wos"
"dorry","","segev","dorry segev","m","wos"
"choon","hua","thng","choon hua thng","m","wos"
"woel","kyu","ha","woel kyu ha","m","wos"
"won","tae","kwon","won tae kwon","m","wos"
"anuvat","","sirivat","anuvat sirivat","m","wos"
"tamerlan","","saidov","tamerlan saidov","m","wos"
"ding","ming","wang","ding ming wang","m","wos"
"kristiaan","","helsen","kristiaan helsen","m","wos"
"taimin","","noh","taimin noh","m","wos"
"joydeep","","chowdhury","joydeep chowdhury","m","wos"
"yohsuke","","takahashi","yohsuke takahashi","m","wos"
"maen","","hammad","maen hammad","m","wos"
"tsutom","","hiura","tsutom hiura","m","wos"
"mansoo","","ro","mansoo ro","m","wos"
"hang","rae","kim","hang rae kim","m","wos"
"natsuki","","matsumoto","natsuki matsumoto","m","wos"
"debendra","","mohapatra","debendra mohapatra","m","wos"
"joerg","","schlaak","joerg schlaak","m","wos"
"krishnananda","","chattopadhyay","krishnananda chattopadhyay","m","wos"
"falko","","markulin","falko markulin","m","wos"
"tadahiko","","mae","tadahiko mae","m","wos"
"vitezslav","","dostal","vitezslav dostal","m","wos"
"filipp","","furche","filipp furche","m","wos"
"eyas","","hattab","eyas hattab","m","wos"
"congjun","","wu","congjun wu","m","wos"
"shing","shun","to","shing shun to","m","wos"
"sachio","","horiuchi","sachio horiuchi","m","wos"
"augusciak","duma","aleksandra","augusciak duma aleksandra","m","wos"
"ofir","","turel","ofir turel","m","wos"
"motoyoshi","","yamano","motoyoshi yamano","m","wos"
"vasileios","","panoulas","vasileios panoulas","m","wos"
"reinier","","cozijn","reinier cozijn","m","wos"
"adalstein","","brown","adalstein brown","m","wos"
"sali","","lv","sali lv","m","wos"
"mubasher","","jamil","mubasher jamil","m","wos"
"munetoshi","","sakai","munetoshi sakai","m","wos"
"munidasa","","winslow","munidasa winslow","m","wos"
"shahab","","shahnazari","shahab shahnazari","m","wos"
"rajib","","chowdhury","rajib chowdhury","m","wos"
"miltiadis","","tsilimbaris","miltiadis tsilimbaris","m","wos"
"yasutsugu","","nagamoto","yasutsugu nagamoto","m","wos"
"aristomenis","","exadaktylos","aristomenis exadaktylos","m","wos"
"taishin","","nomura","taishin nomura","m","wos"
"mihhail","","lotman","mihhail lotman","m","wos"
"sok","kyu","lee","sok kyu lee","m","wos"
"abdolvahab","","alborzi","abdolvahab alborzi","m","wos"
"umadas","","maitra","umadas maitra","m","wos"
"thandavarayan","","ramamurthy","thandavarayan ramamurthy","m","wos"
"tatsuhisa","","kato","tatsuhisa kato","m","wos"
"jyrki","","heino","jyrki heino","m","wos"
"tetsurou","","handa","tetsurou handa","m","wos"
"ik","jin","kim","ik jin kim","m","wos"
"hanzhuang","","zhang","hanzhuang zhang","m","wos"
"fumito","","aranami","fumito aranami","m","wos"
"berend","","snijder","berend snijder","m","wos"
"zainal","","salam","zainal salam","m","wos"
"jeyakumar","","subbaroyan","jeyakumar subbaroyan","m","wos"
"pandurang","","chouthaiwale","pandurang chouthaiwale","m","wos"
"ventsislav","","valev","ventsislav valev","m","wos"
"freimar","","segura-sanchez","freimar segura-sanchez","m","wos"
"peddy","","vishweshwar","peddy vishweshwar","m","wos"
"loannis","","papadoyannis","loannis papadoyannis","m","wos"
"sehyug","","kwon","sehyug kwon","m","wos"
"rubik","","asatryan","rubik asatryan","m","wos"
"lain","","collings","lain collings","m","wos"
"boon","chye","ching","boon chye ching","m","wos"
"oladosu","","ojengbede","oladosu ojengbede","m","wos"
"donatus","","ekwueme","donatus ekwueme","m","wos"
"santi","","nonell","santi nonell","m","wos"
"fatos","","xhafa","fatos xhafa","m","wos"
"hakki","","acar","hakki acar","m","wos"
"ofir","","arad","ofir arad","m","wos"
"theocharis","","apostolatos","theocharis apostolatos","m","wos"
"rijo","","hayashi","rijo hayashi","m","wos"
"teppei","","morikawa","teppei morikawa","m","wos"
"mengji","","lu","mengji lu","m","wos"
"setsuo","","ooi","setsuo ooi","m","wos"
"bennis","","youssef","bennis youssef","m","wos"
"jichen","","xu","jichen xu","m","wos"
"tiedong","","wang","tiedong wang","m","wos"
"ilhyong","","ryu","ilhyong ryu","m","wos"
"reiji","","fujimaki","reiji fujimaki","m","wos"
"arlan","","richardson","arlan richardson","m","wos"
"pepijn","","de vries","pepijn de vries","m","wos"
"fenge","","li","fenge li","m","wos"
"zhang","wei","song","zhang wei song","m","wos"
"zafar","","ahsan","zafar ahsan","m","wos"
"vishwakarma","","singh","vishwakarma singh","m","wos"
"syuma","","yasuzuka","syuma yasuzuka","m","wos"
"devendar","","rao","devendar rao","m","wos"
"yuntian","","shen","yuntian shen","m","wos"
"jiaqian","","qin","jiaqian qin","m","wos"
"jaeman","","han","jaeman han","m","wos"
"hyungsoon","","im","hyungsoon im","m","wos"
"yoshinosuke","","usuki","yoshinosuke usuki","m","wos"
"ercument","","dirice","ercument dirice","m","wos"
"dzmitry","","hlushkou","dzmitry hlushkou","m","wos"
"perikles","","simon","perikles simon","m","wos"
"reiji","","kumai","reiji kumai","m","wos"
"wing","leong","teo","wing leong teo","m","wos"
"taeseup","","song","taeseup song","m","wos"
"tiberiu","","seceleanu","tiberiu seceleanu","m","wos"
"mait","","lang","mait lang","m","wos"
"jianji","","wang","jianji wang","m","wos"
"soufien","","dhouib","soufien dhouib","m","wos"
"behrouz","","notash","behrouz notash","m","wos"
"terrill","","hanson","terrill hanson","m","wos"
"sape","","kinderman","sape kinderman","m","wos"
"dismand","","houinato","dismand houinato","m","wos"
"ashesh","","jani","ashesh jani","m","wos"
"climent","","molins","climent molins","m","wos"
"jaehyung","","park","jaehyung park","m","wos"
"chick","","wilson","chick wilson","m","wos"
"rempei","","kuwahara","rempei kuwahara","m","wos"
"kiyotake","","ichizuka","kiyotake ichizuka","m","wos"
"yurij","","mozharivskyj","yurij mozharivskyj","m","wos"
"gurdyal","","besra","gurdyal besra","m","wos"
"nor","eddine","sounni","nor eddine sounni","m","wos"
"hangnoh","","lee","hangnoh lee","m","wos"
"avneesh","","chhabra","avneesh chhabra","m","wos"
"noriki","","terada","noriki terada","m","wos"
"hoang","viet","nguyen","hoang viet nguyen","m","wos"
"chilla","malla","reddy","chilla malla reddy","m","wos"
"marnik","","dekimpe","marnik dekimpe","m","wos"
"magdy","","hassouna","magdy hassouna","m","wos"
"raikko","","kivekas","raikko kivekas","m","wos"
"tilman","","schildhauer","tilman schildhauer","m","wos"
"ramakanth","","pagadala","ramakanth pagadala","m","wos"
"hideomi","","koinuma","hideomi koinuma","m","wos"
"joell","","solan","joell solan","m","wos"
"anisur","","rahman","anisur rahman","m","wos"
"kunche","","aravindu","kunche aravindu","m","wos"
"kyu","hwang","yeon","kyu hwang yeon","m","wos"
"zissimos","","mourelatos","zissimos mourelatos","m","wos"
"motoyoshi","","oda","motoyoshi oda","m","wos"
"sikora","","jerzy","sikora jerzy","m","wos"
"agusti","","lledos","agusti lledos","m","wos"
"seung","","kim","seung kim","m","wos"
"maurici","","lopez-jorda","maurici lopez-jorda","m","wos"
"yign","","noh","yign noh","m","wos"
"jonghwa","","shin","jonghwa shin","m","wos"
"deevi","","basavaiah","deevi basavaiah","m","wos"
"artemios","","bosabalidis","artemios bosabalidis","m","wos"
"hyung","joun","yoo","hyung joun yoo","m","wos"
"asish","","mukhopadhyay","asish mukhopadhyay","m","wos"
"misop","","han","misop han","m","wos"
"supachok","","sinchaikul","supachok sinchaikul","m","wos"
"turhan","","caskurlu","turhan caskurlu","m","wos"
"hongkee","","sah","hongkee sah","m","wos"
"vijayananda","","nagaraj","vijayananda nagaraj","m","wos"
"soumyo","","roy","soumyo roy","m","wos"
"junkichi","","yokoyama","junkichi yokoyama","m","wos"
"daibang","","nie","daibang nie","m","wos"
"chuanshu","","huang","chuanshu huang","m","wos"
"sangkyune","","kim","sangkyune kim","m","wos"
"norichika","","ushioda","norichika ushioda","m","wos"
"thorsten","","grams","thorsten grams","m","wos"
"nobuhide","","fujitake","nobuhide fujitake","m","wos"
"maoz","","fine","maoz fine","m","wos"
"goji","","hasegawa","goji hasegawa","m","wos"
"caghan","","demirci","caghan demirci","m","wos"
"rajaram","","dangi","rajaram dangi","m","wos"
"yungtai","","lo","yungtai lo","m","wos"
"fanhui","","meng","fanhui meng","m","wos"
"nagy","","mekhail","nagy mekhail","m","wos"
"pavadai","","elumalai","pavadai elumalai","m","wos"
"jayaprakash","","khanderi","jayaprakash khanderi","m","wos"
"zhongmao","","guo","zhongmao guo","m","wos"
"woon","khiong","chan","woon khiong chan","m","wos"
"fragiskos","","kolisis","fragiskos kolisis","m","wos"
"kiumars","","bahrami","kiumars bahrami","m","wos"
"kosmas","","stafilas","kosmas stafilas","m","wos"
"hayao","","kobayashi","hayao kobayashi","m","wos"
"mohd","","bilal","mohd bilal","m","wos"
"tiancen","","hu","tiancen hu","m","wos"
"whitlow","","au","whitlow au","m","wos"
"shaji","","kumar","shaji kumar","m","wos"
"arnulf","","rosspeintner","arnulf rosspeintner","m","wos"
"setsuo","","mitsuda","setsuo mitsuda","m","wos"
"servet","","celik","servet celik","m","wos"
"cenk","","gurbuz","cenk gurbuz","m","wos"
"yositaka","","obara","yositaka obara","m","wos"
"pornchai","","rachtanapun","pornchai rachtanapun","m","wos"
"costin","","antonescu","costin antonescu","m","wos"
"sangiliyandi","","gurunathan","sangiliyandi gurunathan","m","wos"
"tetsuaki","","fujihara","tetsuaki fujihara","m","wos"
"shaker","","mousa","shaker mousa","m","wos"
"aristophanis","","pallikaris","aristophanis pallikaris","m","wos"
"wuzhou","","wang","wuzhou wang","m","wos"
"vilmundur","","gudnason","vilmundur gudnason","m","wos"
"navindra","","seeram","navindra seeram","m","wos"
"tawat","","taesotikul","tawat taesotikul","m","wos"
"katsutaka","","oishi","katsutaka oishi","m","wos"
"hamada","","ahmed","hamada ahmed","m","wos"
"hoong","","lim","hoong lim","m","wos"
"artit","","ridluan","artit ridluan","m","wos"
"jeonggi","","kim","jeonggi kim","m","wos"
"joerg","","schneider","joerg schneider","m","wos"
