EIDI|EIDIR|EIDY|EYDI|HEIDI|HEIDY|HEYDI|HEYDY|HIDI|IBI|IDEI|IDEIR|IDI|IDUIR|IDY,M,IDIR,78,139,217,3455,HEIDI,0.6405529953917051
,M,IDIRLEI,,29,29,29,IDIRLEI,1.0
EIDISON|IBISON|UEIDISON|UIDISON,M,IDISON,,104,104,500,IBISON,1.0
,M,IDIVAL,,79,79,79,IDIVAL,1.0
EIDIVALDO,M,IDIVALDO,,261,261,283,IDIVALDO,1.0
EIDIVAN|IDIVAM,M,IDIVAN,,166,166,166,IDIVAN,1.0
IDIVA,M,IDIVAR,,35,35,35,IDIVAR,1.0
,M,IDIVINO,,27,27,27,IDIVINO,1.0
EIDMAR|IDMA,M,IDMAR,,134,134,327,IDMAR,1.0
,M,IDMILSON,,24,24,24,IDMILSON,1.0
,M,IDNALDO,,53,53,53,IDNALDO,1.0
IDNEY,M,IDNEI,29,165,194,258,IDNEI,0.8505154639175257
IDNEI,M,IDNEY,,64,64,258,IDNEI,1.0
,M,IDNILSON,,29,29,29,IDNILSON,1.0
HIDO|IDOR,M,IDO,,634,634,703,IDO,1.0
,M,IDOINO,,25,25,25,IDOINO,1.0
,M,IDOIR,,41,41,41,IDOIR,1.0
EIDILA|IDAILA|IDALA|IDALHA|IDELAR|IDILA|IDILHA|IDLA,M,IDOLAR,,30,30,652,IDILA,1.0
IDALINO|IDELINO,M,IDOLINO,,90,90,3022,IDALINO,1.0
IDALO|IDILHO,M,IDOLO,,25,25,117,IDALO,1.0
,M,IDOMAR,21,326,347,347,IDOMAR,0.9394812680115274
IDONILDO,M,IDONALDO,,25,25,47,IDONALDO,1.0
IDONEI|IDONIR,M,IDONI,,23,23,70,IDONEI,1.0
IDONEI|IDONI,M,IDONIR,,22,22,70,IDONEI,1.0
,M,IDOVALDO,,21,21,21,IDOVALDO,1.0
,M,IDOVAN,,27,27,27,IDOVAN,1.0
,M,IDOVINO,,31,31,31,IDOVINO,1.0
,M,IDRIS,,28,28,28,IDRIS,1.0
EIDSON|EYDSON|HEIDSON|HIBSON|HIDSON|IBSOM|IBSON|UEIDSON|UIDSON|YBSON|YDSON,M,IDSON,,291,291,2202,IBSON,1.0
,M,IDU,,35,35,35,IDU,1.0
IDINO,M,IDUINO,,83,83,111,IDUINO,1.0
EIDI|EIDIR|EIDY|EYDI|HEIDI|HEIDY|HEYDI|HEYDY|HIDI|IBI|IDEI|IDEIR|IDI|IDIR|IDY,M,IDUIR,,33,33,3455,HEIDI,1.0
,M,IDVAL,,21,21,21,IDVAL,1.0
,M,IDVALDO,,99,99,99,IDVALDO,1.0
,M,IDVAN,,71,71,71,IDVAN,1.0
IEDE,M,IEDER,,35,35,170,IEDE,1.0
YEDO,M,IEDO,,720,720,834,IEDO,1.0
HIEGO|HYEGO|IEGOR|YEGO|YEGOR,M,IEGO,,815,815,1270,IEGO,1.0
HIEGO|HYEGO|IEGO|YEGO|YEGOR,M,IEGOR,,27,27,1270,IEGO,1.0
AEL|AIL|AL|EL|HIEL|HIL|HOEL|IL|OEL|UEL|UIL|YAEL|YUL,M,IEL,,50,50,476,YAEL,1.0
AELDO|AILDO|ALBO|ALDO|ALDOR|EALDO|EILDO|ELBO|ELDO|ELDOR|EUALDO|HAILDO|HALDO|HELDO|HILDO|HILDOR|IALDO|ILDO|ILDOR|LDO|OILDO|UALDO|UELDO|UILDO,M,IELDO,,70,70,55958,ALDO,1.0
AELISON|AILISON|ALEISON|ALIISON|ALISOM|ALISON|ALIZON|ALYSOM|ALYSON|AULISON|ELEISON|ELISOM|ELISON|ELIZOM|ELIZON|ELYSON|EULISON|HALISOM|HALISON|HALYSON|HELISOM|HELISON|HELYSON|HUALISON|HUELISON|IALISON|ILISON|LEISOM|LEISON|LEYSON|LISON|LUISON|OALISON|OELISON|OLISON|UALISOM|UALISON|UELISOM|UELISON|UILISON|ULISON|YALISON,M,IELISON,,31,31,99832,ALISON,1.0
AELMO|AILMO|ALMO|ALMOR|ELMO|HELMO|HILMO|ILMO|UELMO|UILMO,M,IELMO,,28,28,8502,ELMO,1.0
AELSOM|AELSON|AILSOM|AILSON|AILZON|ALSOM|ALSON|AYLSON|EIELSON|EILSOM|EILSON|ELSOM|ELSON|ELZON|EUILSON|HAILSON|HELSOM|HELSON|HILSOM|HILSON|HUELSON|HUILSON|ILSOM|ILSON|ILZON|LSON|OELSON|OILSOM|OILSON|OLSON|UALSON|UELSOM|UELSON|UILSOM|UILSON|ULSON|YLSON,M,IELSON,,212,212,81766,ELSON,1.0
AAILTON|AELTOM|AELTON|AHILTON|AILTHON|AILTOM|AILTON|ALTOM|ALTON|AYLTOM|AYLTON|EILTON|ELTHON|ELTOM|ELTON|HAELTON|HAILTOM|HAILTON|HAYLTON|HEILTON|HELTHON|HELTOM|HELTON|HILTOM|HILTON|HLTON|HUELTON|HUILTON|HYLTON|ILTOM|ILTON|LTON|OELTON|OILTON|UELTOM|UELTON|UILTOM|UILTON|ULTON|YLTON,M,IELTON,,114,114,246915,AILTON,1.0
,M,IENIO,,27,27,27,IENIO,1.0
HIERO|HIERRO,M,IERO,,22,22,120,HIERRO,1.0
,M,IERON,,33,33,33,IERON,1.0
,M,IESIO,,24,24,24,IESIO,1.0
IESLEI|YESLEI|YESLEY,M,IESLEY,,31,31,149,YESLEY,1.0
IEZO|YEZO,M,IESO,,83,83,158,IESO,1.0
,M,IESUS,,43,43,43,IESUS,1.0
,M,IEVERTON,,31,31,31,IEVERTON,1.0
IESO|YEZO,M,IEZO,,51,51,158,IESO,1.0
IFRAIN,M,IFRAIM,,27,27,62,IFRAIN,1.0
IFRAIM,M,IFRAIN,,35,35,62,IFRAIN,1.0
,M,IGARO,,158,158,158,IGARO,1.0
HIGGOR|YGGOR,M,IGGOR,,129,129,258,IGGOR,1.0
EIGO|EIGOR|HEIGO|HIGO|HIGOR|HUIGO|HUIGOR|HYGO|HYGOR|IGO|IGOR|IGUOR|IIGOR|UIGO|UIGOR|YGHOR|YGO|YGOR|YIGOR,M,IGHOR,,500,500,315935,IGOR,1.0
,M,IGIDIO,,138,138,138,IGIDIO,1.0
HIGINIO,M,IGINIO,,93,93,217,HIGINIO,1.0
HIGINO|HIJINO|HYGINO,M,IGINO,,712,712,2345,HIGINO,1.0
,M,IGLESIAS,,31,31,31,IGLESIAS,1.0
,M,IGLESIO,,55,55,55,IGLESIO,1.0
,M,IGLESON,,44,44,44,IGLESON,1.0
,M,IGMAR,43,95,138,138,IGMAR,0.6884057971014492
,M,IGNACIO,,1551,1551,1551,IGNACIO,1.0
,M,IGNALDO,,137,137,137,IGNALDO,1.0
IGNE|UIGNER,M,IGNER,,36,36,90,IGNER,1.0
HIGNO|UIGNO,M,IGNO,,146,146,197,IGNO,1.0
EIGO|EIGOR|HEIGO|HIGO|HIGOR|HUIGO|HUIGOR|HYGO|HYGOR|IGHOR|IGOR|IGUOR|IIGOR|UIGO|UIGOR|YGHOR|YGO|YGOR|YIGOR,M,IGO,80,10245,10325,315935,IGOR,0.9922518159806295
,M,IGOMAR,,72,72,72,IGOMAR,1.0
EIGO|EIGOR|HEIGO|HIGO|HIGOR|HUIGO|HUIGOR|HYGO|HYGOR|IGHOR|IGO|IGUOR|IIGOR|UIGO|UIGOR|YGHOR|YGO|YGOR|YIGOR,M,IGOR,1910,264732,266642,315935,IGOR,0.9928368374074602
,M,IGRO,,26,26,26,IGRO,1.0
HIGSON,M,IGSON,,379,379,495,IGSON,1.0
IGUARACY,M,IGUARACI,73,77,150,174,IGUARACI,0.5133333333333333
IGUARACI,M,IGUARACY,,24,24,174,IGUARACI,1.0
IGUATEMIR|IGUATEMY,M,IGUATEMI,,120,120,170,IGUATEMI,1.0
IGUATEMI|IGUATEMY,M,IGUATEMIR,,24,24,170,IGUATEMI,1.0
IGUATEMI|IGUATEMIR,M,IGUATEMY,,26,26,170,IGUATEMI,1.0
,M,IGUIMAR,,39,39,39,IGUIMAR,1.0
,M,IGUISON,,73,73,73,IGUISON,1.0
AIGO|AIGOR|HIAGO|HIAGOR|HYAGO|IAGHO|IAGO|IAGOR|YAGHO|YAGO|YAGOR|YHAGO,M,IHAGO,,190,190,123844,IAGO,1.0
HAIM|HIAM|HIAN|HIANN|HYAM|HYAN|HYANN|IAM|IAN|IANN|IYAN|UIAN|YAHN|YAM|YAN|YANN|YHAN|YHANN,M,IHAN,,190,190,70388,IAN,1.0
HEIO|HEIOR|IO|IOR,M,IHOR,,37,37,252,IOR,1.0
HIURI|HIURY|HYURI|HYURY|IURI|IURY|IYURI|YHURI|YIURI|YURI|YURY,M,IHURY,,44,44,116771,YURI,1.0
,M,IJAILSON,,35,35,35,IJAILSON,1.0
HIGIA|IGIA,M,IJAIR,,140,140,270,IJAIR,1.0
IJAEL,M,IJOEL,,22,22,22,IJOEL,1.0
HICARO|HIKARO|HYCARO|HYKARO|ICARO|UICARO|YCARO|YKARO,M,IKARO,,1666,1666,35525,ICARO,1.0
EIKE|EUICE|EYKE|HEIKE|ICE|IKE,M,IKER,,42,42,1015,EIKE,1.0
ICSON,M,IKSON,,50,50,79,IKSON,1.0
ALACI|ALACIR|ALACY|ALACYR|ELACI|ELACIR|ELACY|ILACI|ILACY|LACI|LACIR|LACY|LACYR|OLACI|OLACIR|OLACY|UALACI,M,ILACIR,36,183,219,10032,LACI,0.8356164383561644
ALAERCIO|ALERCIO|ELAERCIO|LAERCIO|LERCIO|OLAERCIO,M,ILAERCIO,,33,33,51798,LAERCIO,1.0
ALAERTE|ALERTE|ELAERTE|LAERTE|LAERTHE|LERTE|OLAERTE,M,ILAERTE,,25,25,16953,LAERTE,1.0
ALAELSOM|ALAELSON|ALAILSOM|ALAILSON|ALEILSOM|ALEILSON|ALELSON|ALIELSOM|ALIELSON|ALILSON|ALLSON|ALOILSON|ALUILSON|ELAELSON|ELAILSON|ELEILSOM|ELEILSON|ELELSON|ELIELSOM|ELIELSON|ELILSOM|ELILSON|ELOILSOM|ELOILSON|ELUILSON|ELYELSON|HELIELSON|HELOILSON|ILAELSON|ILEILSON|ILIELSON|LAELSOM|LAELSON|LAILSOM|LAILSON|LAYLSON|LEILSOM|LEILSON|LELSON|LEOILSON|LEYLSON|LIELSOM|LIELSON|LILSON|LOELSON|LOILSON|LUELSON|LUILSON|OLAILSON|OLEILSON|OLIELSON,M,ILAILSON,,62,62,39818,ELIELSON,1.0
ALAMA|ALAMAR|ELAMAR|HELAMA|ILHAMAR|LAMA|LAMAR,M,ILAMAR,60,140,200,468,ILAMAR,0.7
AALAN|AHLAM|AILAM|AILAN|ALAAN|ALAM|ALAN|ALANN|AYLAN|EILAN|ELAM|ELAN|EULAN|HAILAN|HALAN|HAYLAN|HELAN|HILAN|HUILHAN|IALAN|ILAM|ILHAM|ILHAN|IOLAN|LAAN|LAM|LAN|OLAN|UALAN|UILAM|UILAN|UILHAM|UILHAN|YLAN,M,ILAN,59,1519,1578,221601,ALAN,0.9626108998732573
ALANDI|ALANDIR|ELANDI|ELANDIR|LANDI|LANDIR|LANDY|OLANDI|OLANDIR,M,ILANDIR,,26,26,923,OLANDIR,1.0
ALANILDO|ELANILDO|LANILDO,M,ILANILDO,,36,36,208,ALANILDO,1.0
ALANIO|ELANIO|EULANIO|HELANIO|LANIO,M,ILANIO,,60,60,1549,ELANIO,1.0
ALANO|ELANO|EULANO|HELANO|LANO,M,ILANO,,108,108,4225,ELANO,1.0
AILA|AILHA|AIULA|ALA|ALAA|ALAR|ALHA|AULA|AYALA|AYLA|EILA|ELA|ELAR|ELHA|EOLA|EULA|EULAR|EYLA|HAILA|HALA|HAYALA|HAYLA|HEILA|HELA|HELHA|HEULA|HEYLA|HIALA|HILA|HIULA|HUILHA|HYLA|IAILA|IALA|IELA|ILA|ILHA|IOLA|IOLAR|IULA|LA|LAR|OLA|OLAR|UAILA|UALA|UEILA|UILA|UILHA|ULA|YALA|YLA|YOLA|YULA,M,ILAR,,32,32,23950,AILA,1.0
HILARINDO|LARINDO,M,ILARINDO,,62,62,251,LARINDO,1.0
HILARINO|LARINO,M,ILARINO,,114,114,234,ILARINO,1.0
ELARIO|EULARIO|HELARIO|HILARIO|LARIO|OLARIO,M,ILARIO,,7745,7745,16951,HILARIO,1.0
ALAS|ELAS|EULAS|HALAS|HILAS|HUALAS|IALAS|LAS|OALAS|UALAS|UILAS|UILHAS,M,ILAS,,124,124,2237,UALAS,1.0
ELASIO|ELAZIO|LASIO|LAZIO|OLASIO|OLAZIO,M,ILASIO,,28,28,433,LAZIO,1.0
ELAURO|LAURO,M,ILAURO,,200,200,41114,LAURO,1.0
AILDE|ALBE|ALBER|ALDE|ALDER|EILDE|ELBE|ELBER|ELDE|ELDER|HALDER|HELBE|HELBER|HELDE|HELDER|HILBER|HILDE|HILDER|HUELBER|HUELDER|ILBE|ILDE|ILDER|OLDE|OLDER|UELBE|UELBER|UELDE|UELDER|UILBER|UILDE|UILDER,M,ILBER,,86,86,48584,ELDER,1.0
ALBERT|ALBERTH|ELBERT|ELBERTH|HALBERT|HELBERT|HELBERTH|HILBERT|HILBERTH|UELBERT|UILBERT,M,ILBERT,,86,86,13630,ALBERT,1.0
ALBERTO|ALDERTO|ELBERTO|HALBERTO|HELBERTO|HILBERTO|HULBERTO|LBERTO|OLBERTO|ULBERTO,M,ILBERTO,,430,430,109625,ALBERTO,1.0
ALCEMA|ALCEMAR,M,ILCEMAR,22,41,63,1791,ALCEMAR,0.6507936507936508
ALCEU|ELCEU,M,ILCEU,,147,147,18944,ALCEU,1.0
ALCIMA|ALCIMAR|ELCIMA|ELCIMAR|HELCIMAR|OLCIMAR|ULCIMAR,M,ILCIMAR,75,159,234,11382,ALCIMAR,0.6794871794871795
ALCINEI|ALCINEY|ALCINI|ALCINIR|ELCINEI|ELCINEY,M,ILCINEI,,63,63,2915,ALCINEI,1.0
AELCIO|ALCIO|ELCIO|ELCIOR|HELCIO|OELCIO|UELCIO,M,ILCIO,,27,27,26605,ELCIO,1.0
AELCO|ELCO|HELCO|ILKO,M,ILCO,,104,104,690,ELCO,1.0
ELCOM|ELCON,M,ILCON,,39,39,232,ELCON,1.0
ALDARIO,M,ILDARIO,,26,26,122,ALDARIO,1.0
ELDASIO|ELDAZIO|ILDAZIO,M,ILDASIO,,30,30,104,ILDASIO,1.0
ALDEAM|ALDEAN|HILDEAN,M,ILDEAN,35,111,146,575,ALDEAN,0.7602739726027398
HILDEBERTO,M,ILDEBERTO,,201,201,661,HILDEBERTO,1.0
HILDEBRAN,M,ILDEBRAN,,31,31,58,ILDEBRAN,1.0
HILDEBRANDE,M,ILDEBRANDE,,25,25,45,ILDEBRANDE,1.0
ALDEBRANDO|ELDEBRANDO|HILDEBRANDO,M,ILDEBRANDO,,1562,1562,4245,HILDEBRANDO,1.0
ALBECIO|ALDECIO|ELDECIO|HILDECIO,M,ILDECIO,,53,53,340,ALDECIO,1.0
,M,ILDEFONCO,,25,25,25,ILDEFONCO,1.0
HILDEFONSO,M,ILDEFONSO,,1931,1931,2044,ILDEFONSO,1.0
HILDEGLAN,M,ILDEGLAN,,88,88,109,ILDEGLAN,1.0
ALDELAN|ALDILAN,M,ILDELAN,,27,27,148,ALDELAN,1.0
HILDELBRANDO,M,ILDELBRANDO,,111,111,246,HILDELBRANDO,1.0
,M,ILDELFONSO,,211,211,211,ILDELFONSO,1.0
ALBEMAR|ALDEMA|ALDEMAR|ELDEMAR|HELDEMAR|HILDEMAR|HOLDEMAR|ILDEMA|OLDEMAR|UILDEMAR|ULDEMAR,M,ILDEMAR,145,2510,2655,9737,ALDEMAR,0.9453860640301318
ALDEMARIO|HILDEMARIO,M,ILDEMARIO,,76,76,538,ALDEMARIO,1.0
ALDEMBERG|HILDEMBERG,M,ILDEMBERG,,57,57,169,HILDEMBERG,1.0
ALDEMBERGUE,M,ILDEMBERGUE,,37,37,57,ILDEMBERGUE,1.0
ALBEMIR|ALDEMI|ALDEMIR|ELDEMIR|HILDEMIR|OLDEMIR,M,ILDEMIR,25,139,164,17256,ALDEMIR,0.8475609756097561
ALDEM|ALDEN|ELBEM|ELBEN|ELDEM|ELDEN|HELDEN|UELDEN,M,ILDEN,,26,26,878,ELDEN,1.0
ALBENILSON|ALDENILSON|HILDENILSON,M,ILDENILSON,,41,41,553,ALDENILSON,1.0
ALBENO|ALBENOR|ALDENO|ALDENOR|ELDENOR|HILDENOR,M,ILDENOR,,154,154,5722,ALDENOR,1.0
,M,ILDEO,,110,110,110,ILDEO,1.0
ALDEON,M,ILDEON,,57,57,166,ALDEON,1.0
AILDE|ALBE|ALBER|ALDE|ALDER|EILDE|ELBE|ELBER|ELDE|ELDER|HALDER|HELBE|HELBER|HELDE|HELDER|HILBER|HILDE|HILDER|HUELBER|HUELDER|ILBE|ILBER|ILDE|OLDE|OLDER|UELBE|UELBER|UELDE|UELDER|UILBER|UILDE|UILDER,M,ILDER,22,220,242,48584,ELDER,0.9090909090909091
ALDERALDO|HILDERALDO,M,ILDERALDO,,20,20,65,ALDERALDO,1.0
ALBERICO|ALDERICO|HILDERICO|OLDERICO|ULDERICO,M,ILDERICO,,51,51,6524,ALBERICO,1.0
ALBERLAM|ALBERLAN|ALDERLAM|ALDERLAN|ELDERLAN|HILDERLAN,M,ILDERLAN,,330,330,1414,ALDERLAN,1.0
ALBERLANDIO|ALDERLANDIO|HILDERLANDIO,M,ILDERLANDIO,,56,56,220,ALBERLANDIO,1.0
ALBERLEI|ALBERLI|ALDERLEI|ALDERLEY|ALDERLI|ELDERLEI,M,ILDERLEI,,21,21,412,ALDERLEI,1.0
ALBERSON|ALDERSON|ELBERSON|ELDERSOM|ELDERSON|HELBERSON|HELDERSON|HILDERSON|UELDERSON,M,ILDERSON,,126,126,1556,ELDERSON,1.0
ALDESIO|ALDEZIO|ELDESIO,M,ILDESIO,,32,32,122,ALDESIO,1.0
ALDESON|ELBESON|ELDESON|HILDESON,M,ILDESON,,106,106,506,ALDESON,1.0
HILDEU,M,ILDEU,,2325,2325,2461,ILDEU,1.0
ALDEVALDO|HILDEVALDO,M,ILDEVALDO,,37,37,89,ILDEVALDO,1.0
ALDEVAM|ALDEVAN|ELDEVAN|HILDEVAN|ILDEVAM,M,ILDEVAN,28,521,549,1397,ALDEVAN,0.9489981785063752
ALDEVANDO,M,ILDEVANDO,,30,30,65,ALDEVANDO,1.0
ALDEVANIO,M,ILDEVANIO,,24,24,81,ALDEVANIO,1.0
ALDEVAR,M,ILDEVAR,,20,20,60,ALDEVAR,1.0
ALBINEI|ALDINEI|ALDINEY|ALDINI|ALDINIR|ELDINEI|ELDINEY|HILDINEI|ILDINEY|OLDINEI,M,ILDINEI,60,96,156,3484,ALDINEI,0.6153846153846154
ALBINEI|ALDINEI|ALDINEY|ALDINI|ALDINIR|ELDINEI|ELDINEY|HILDINEI|ILDINEI|OLDINEI,M,ILDINEY,,21,21,3484,ALDINEI,1.0
ALBISON|ALDEISON|ALDISON|ELBISON|ELDISON|HULDISON|UILDISON|ULDISON,M,ILDISON,,114,114,871,ELDISON,1.0
ALDIVAM|ALDIVAN|ELDIVAN,M,ILDIVAN,,80,80,859,ALDIVAN,1.0
AELDO|AILDO|ALBO|ALDO|ALDOR|EALDO|EILDO|ELBO|ELDO|ELDOR|EUALDO|HAILDO|HALDO|HELDO|HILDO|HILDOR|IALDO|IELDO|ILDOR|LDO|OILDO|UALDO|UELDO|UILDO,M,ILDO,33,9949,9982,55958,ALDO,0.9966940492887197
AILDON|ALDON|ELDOM|ELDON|HELDON|HILDON|ILDON|UELDON|UILDON,M,ILDOM,,28,28,2050,ELDON,1.0
ALDOMAR|ELDOMAR|HILDOMAR,M,ILDOMAR,27,1211,1238,1965,ILDOMAR,0.9781906300484653
AILDON|ALDON|ELDOM|ELDON|HELDON|HILDON|ILDOM|UELDON|UILDON,M,ILDON,,301,301,2050,ELDON,1.0
ALBONI|ALBONIR|ALDONEI|ALDONEY|ALDONI|ALDONIR,M,ILDONEI,,43,43,765,ALDONEI,1.0
AELDO|AILDO|ALBO|ALDO|ALDOR|EALDO|EILDO|ELBO|ELDO|ELDOR|EUALDO|HAILDO|HALDO|HELDO|HILDO|HILDOR|IALDO|IELDO|ILDO|LDO|OILDO|UALDO|UELDO|UILDO,M,ILDOR,,80,80,55958,ALDO,1.0
AILDSON|ALBSON|ALDSON|ELBSON|ELDSON|HELDSON|HILDSON|HULDSON|UELDSON|UILDSON|ULDSON,M,ILDSON,,214,214,1236,ELDSON,1.0
ALAECIO|ALECIO|ELAECIO|ELECIO|HELECIO|LAECIO|LECIO|OLECIO,M,ILECIO,,34,34,17555,LAECIO,1.0
AILEMA|ALEMAR|ELEMA|ELEMAR|HELEMA|HELEMAR|LEMA|LEMAR|OLEMA|OLEMAR,M,ILEMAR,,43,43,3834,ELEMAR,1.0
ALENILSOM|ALENILSON|ELENILSOM|ELENILSON|ELENLSON|HELENILSOM|HELENILSON|LENIELSON|LENILSOM|LENILSON|LENLSON|LENOILSON|OLENILSON,M,ILENILSON,,42,42,25640,LENILSON,1.0
ALENO|ALENOR|ELENO|ELENOR|HELENO|HILENO|LAENO|LENNO|LENO|LENOR|OLENO,M,ILENO,,143,143,28106,HELENO,1.0
AILES|ALES|ALEZ|ELES|EULES|HALES|HELES|IALES|LAES|LES|UALES|UELES|UILES|YALES,M,ILES,40,51,91,1828,ALES,0.5604395604395604
ALAESIO|ALESIO|ALEZIO|ELESIO|ELEZIO|LAESIO|LAEZIO|LESIO|LEZIO|OLESIO|OLEZIO,M,ILESIO,,66,66,2724,ALESIO,1.0
ALFRAN,M,ILFRAN,,25,25,128,ALFRAN,1.0
HILGNER|UILGNER,M,ILGNER,,213,213,291,ILGNER,1.0
ELGO|HELGO|HILGO|HULGO|OLGO|ULGO,M,ILGO,,301,301,629,ILGO,1.0
AILO|AILOR|ALO|ALOR|AULO|ELHO|ELO|ELOH|ELOR|EOLO|EULO|HELHO|HELO|HELUO|HILO|IALO|ILO|ILOR|IULO|LO|LOR|LUO|OAULO|UELHO|UILO|ULO|YULO,M,ILHO,,74,74,4873,ELHO,1.0
ALAIM|ALAIN|ALAYN|ALIAM|ALIAN|ELAIN|ELIAM|ELIAN|ELIANR|ELYAN|HELIAN|HILIAN|HUILIAN|HULIAN|ILIAM|IULIAN|LAIN|LIAM|LIAN|LIIAN|LUIAN|LUYAN|LYAN|OILIAN|OLIAN|UILHIAM|UILHIAN|UILIAM|UILIAN|ULIAM|ULIAN|UYLIAN|YULIAN,M,ILIAN,112,113,225,18437,ELIAN,0.5022222222222222
ALIANDRO|ELIANDRO|HELIANDRO|LIANDRO|LYANDRO|OLIANDRO,M,ILIANDRO,,75,75,7698,ELIANDRO,1.0
ALAINO|ALIANO|ELAINO|ELIANO|ELIANOR|HELIANO|LAINO|LAINOR|LIANO|LIANOR|LUIANO|OLIANO|ULIANO,M,ILIANO,,39,39,5191,ELIANO,1.0
AELIAS|ALAIS|ALAIZ|ALAYS|ALIAS|ELAIS|ELIAS|ELIAZ|ELYAS|HELIAS|ILAIS|LAHIS|LAHYS|LAIS|LAIZ|LAYS|LAYZ|LHAIS|LHAYS|LIAS|OLIAS|UILIAS|ULIAS,M,ILIAS,,179,179,337940,ELIAS,1.0
ALICEU|ELICEU|LICEU,M,ILICEU,,26,26,664,LICEU,1.0
ALIBIO|ALIDIO|ELIBIO|ELIDIO|ELYDIO|EULIDIO|HELIDIO|LEIDIO|LIBIO|LIDIO|LUIDIO|LYDIO|OLIBIO|OLIDIO,M,ILIDIO,,1222,1222,15271,LIDIO,1.0
ALIE|ALIER|ELIAE|ELIE|ELIER|HELIE|HELIER|LIE|LIER|OLIER,M,ILIE,,29,29,1411,ELIER,1.0
ALAEL|ALAIL|ALIEL|ALL|ELAEL|ELEL|ELIAL|ELIEL|ELIL|ELOIL|ELYEL|HELIEL|HELIL|HILL|ILAEL|LAEL|LAIL|LAYAL|LEAL|LEIL|LEL|LEOL|LIEL|LIL|LOEL|LUEL|OLIEL|ULIEL,M,ILIEL,,89,89,30866,ELIEL,1.0
ALIEU|ELIEU|HELIEU,M,ILIEU,,21,21,2240,ELIEU,1.0
ALIESE|ALIEZER|ELIESE|ELIESER|ELIEZE|ELIEZER|ELYESER|HELIESER|HELIEZER|LIESE|LIESER|LIEZE|LIEZER,M,ILIEZER,,36,36,31434,ELIEZER,1.0
ALEIMAR|ALIMAR|ELIMA|ELIMAR|ELYMAR|EULIMA|EULIMAR|HALIMA|HELIMAR|LEIMA|LEIMAR|LIMA|LIMAR|LUIMAR|OLIMAR|ULIMA|ULIMAR,M,ILIMAR,,66,66,8778,ELIMAR,1.0
ALINALDO|ELINALDO|ELINELDO|ELINILDO|HELINALDO|LEINALDO|LEINILDO|LINALDO|LINILDO|LUINALDO|OLINALDO,M,ILINALDO,,42,42,14047,ELINALDO,1.0
ALINEU|ELINEU|LINEU|LINNEU,M,ILINEU,,122,122,2601,LINEU,1.0
AELIO|AILIO|ALIO|AULIO|ELEIO|ELHIO|ELIO|ELIOR|HEILIO|HELHIO|HELIIO|HELIO|HILIO|HUELIO|HULIO|IELIO|LEIO|LIO|LIOR|LUIO|OELIO|OILIO|UELIO|UILIO|ULIO,M,ILIO,,348,348,177784,HELIO,1.0
ALIOMAR|ELIOMA|ELIOMAR|HELIOMAR|LIOMAR|OLIOMAR,M,ILIOMAR,,86,86,17244,ELIOMAR,1.0
ALIRIO|ALYRIO|ELIRIO|LIRIO|LYRIO|OLIRIO,M,ILIRIO,,101,101,9557,ALIRIO,1.0
ALISANDRO|ELISANDRO|ELIZANDRO|HELISANDRO|ILIZANDRO|LISANDRO|LIZANDRO|LUISANDRO|LUIZANDRO|LYSANDRO,M,ILISANDRO,,29,29,15846,ELISANDRO,1.0
ALISEU|ALIZEU|ELISEU|ELIZEU|ELYSEU|HELISEU|HELIZEU|ILIZEU|LISEU|LIZEU|OLIZEU,M,ILISEU,,113,113,66828,ELISEU,1.0
ALISIO|ALIZIO|ALUISIO|ALUIZIO|ALUYSIO|ELISIO|ELIZIO|ELUISIO|ELUIZIO|ELYSIO|HELISIO|ILIZIO|LISIO|LIZIO|LUISIO|LUIZIO|OLISIO|OLIZIO|ULISIO,M,ILISIO,,37,37,41006,ALUISIO,1.0
ALISMAR|ELISMA|ELISMAR|ELIZMAR|EULISMAR|HELISMAR|LISMAR|LUISMA|LUISMAR|LUIZMAR|OLISMAR|UELISMAR|ULISMAR,M,ILISMAR,21,25,46,14418,ELISMAR,0.5434782608695652
AELISON|AILISON|ALEISON|ALIISON|ALISOM|ALISON|ALIZON|ALYSOM|ALYSON|AULISON|ELEISON|ELISOM|ELISON|ELIZOM|ELIZON|ELYSON|EULISON|HALISOM|HALISON|HALYSON|HELISOM|HELISON|HELYSON|HUALISON|HUELISON|IALISON|IELISON|LEISOM|LEISON|LEYSON|LISON|LUISON|OALISON|OELISON|OLISON|UALISOM|UALISON|UELISOM|UELISON|UILISON|ULISON|YALISON,M,ILISON,,46,46,99832,ALISON,1.0
AELITOM|AELITON|ALEITON|ALITOM|ALITON|ELEITON|ELITHON|ELITOM|ELITON|ELYTON|EULITON|HAELITON|HALITON|HELITOM|HELITON|HELYTON|HOELITON|HUELITOM|HUELITON|IELITON|LEITON|LITON|LUITON|OELITON|OLITON|UALITON|UELITOM|UELITON|UILITON|ULITON,M,ILITON,,23,23,24860,ELITON,1.0
ALISANDRO|ELISANDRO|ELIZANDRO|HELISANDRO|ILISANDRO|LISANDRO|LIZANDRO|LUISANDRO|LUIZANDRO|LYSANDRO,M,ILIZANDRO,,37,37,15846,ELISANDRO,1.0
ALISEU|ALIZEU|ELISEU|ELIZEU|ELYSEU|HELISEU|HELIZEU|ILISEU|LISEU|LIZEU|OLIZEU,M,ILIZEU,,98,98,66828,ELISEU,1.0
